Touch,Time,X,Y,Target X,Target Y,Level,User: fub
7,0,0.1351,-3.6824,1.4142,-2.5858,1.0000
7,1,0.1351,-3.6824,1.4142,-2.5858,1.0000
7,2,0.1689,-3.6486,1.4142,-2.5858,1.0000
7,3,0.1858,-3.6486,1.4142,-2.5858,1.0000
7,4,0.2196,-3.5980,1.4142,-2.5858,1.0000
7,5,0.3041,-3.5135,1.4142,-2.5858,1.0000
7,6,0.4054,-3.4122,1.4142,-2.5858,1.0000
7,7,0.5912,-3.2601,1.4142,-2.5858,1.0000
7,8,0.8108,-3.1081,1.4142,-2.5858,1.0000
7,9,1.0642,-2.9561,1.4142,-2.5858,1.0000
7,10,1.3007,-2.8209,-1.4142,-2.5858,1.0000
7,11,1.5709,-2.6858,-1.4142,-2.5858,1.0000
7,12,1.7230,-2.6182,-1.4142,-2.5858,1.0000
7,13,1.7905,-2.5845,-1.4142,-2.5858,1.0000
7,14,1.8919,-2.5507,-1.4142,-2.5858,1.0000
7,15,1.9426,-2.5338,-1.4142,-2.5858,1.0000
7,16,1.9257,-2.5338,-1.4142,-2.5858,1.0000
7,17,1.8919,-2.5507,-1.4142,-2.5858,1.0000
7,18,1.8412,-2.5845,-1.4142,-2.5858,1.0000
7,19,1.7905,-2.6351,-1.4142,-2.5858,1.0000
8,0,-0.9966,-2.8885,-1.4142,-2.5858,1.0000
8,1,-1.0473,-2.8885,-1.4142,-2.5858,1.0000
8,2,-1.1318,-2.8885,-1.4142,-2.5858,1.0000
8,3,-1.1486,-2.8885,1.4142,-2.5858,1.0000
8,4,-1.1824,-2.8716,1.4142,-2.5858,1.0000
8,5,-1.2331,-2.8547,1.4142,-2.5858,1.0000
8,6,-1.2669,-2.8378,1.4142,-2.5858,1.0000
8,7,-1.3007,-2.8041,1.4142,-2.5858,1.0000
8,8,-1.3345,-2.8041,1.4142,-2.5858,1.0000
8,9,-1.3514,-2.7703,1.4142,-2.5858,1.0000
8,10,-1.4020,-2.7365,1.4142,-2.5858,1.0000
8,11,-1.4358,-2.7027,1.4142,-2.5858,1.0000
8,12,-1.4696,-2.6858,1.4142,-2.5858,1.0000
8,13,-1.5203,-2.6520,1.4142,-2.5858,1.0000
8,14,-1.5372,-2.6351,1.4142,-2.5858,1.0000
8,15,-1.5541,-2.6351,1.4142,-2.5858,1.0000
8,16,-1.5709,-2.6351,1.4142,-2.5858,1.0000
9,0,-6.6385,4.7128,1.4142,-2.5858,1.0000
9,1,-6.6385,4.7128,1.4142,-2.5858,1.0000
9,2,-6.6385,4.6959,1.4142,-2.5858,1.0000
