Touch,Total Time, Round Time,X,Y,Target X,Target Y,Level,User: fub
12,21.0639,0.5128,3.4213,-3.1848,0.0000,-4.0000,4.0000
12,21.0950,0.5158,3.3773,-3.1958,0.0000,-4.0000,4.0000
12,21.0963,0.5323,2.9813,-3.3168,0.0000,-4.0000,4.0000
12,21.1447,0.5655,2.7723,-3.3718,0.0000,-4.0000,4.0000
12,21.1614,0.5822,2.5633,-3.4158,0.0000,-4.0000,4.0000
12,21.1780,0.5990,2.3652,-3.4598,0.0000,-4.0000,4.0000
12,21.1950,0.6159,2.1672,-3.5259,0.0000,-4.0000,4.0000
12,21.2110,0.6320,1.9582,-3.5809,0.0000,-4.0000,4.0000
12,21.2276,0.6484,1.6282,-3.6799,0.0000,-4.0000,4.0000
12,21.2443,0.6652,1.4081,-3.7459,0.0000,-4.0000,4.0000
12,21.2610,0.6819,1.2211,-3.8009,0.0000,-4.0000,4.0000
12,21.2779,0.6988,1.0561,-3.8449,0.0000,-4.0000,4.0000
12,21.2940,0.7150,0.9241,-3.8779,0.0000,-4.0000,4.0000
12,21.3111,0.7321,0.7921,-3.9109,-8.0000,-4.0000,4.0000
12,21.3266,0.7475,0.6491,-3.9329,-8.0000,-4.0000,4.0000
12,21.3440,0.7650,0.4510,-3.9549,-8.0000,-4.0000,4.0000
12,21.3602,0.7811,0.2310,-3.9769,-8.0000,-4.0000,4.0000
12,21.3770,0.7979,0.0220,-3.9879,-8.0000,-4.0000,4.0000
12,21.3938,0.8147,-0.1540,-4.0099,-8.0000,-4.0000,4.0000
12,21.4099,0.8308,-0.2530,-4.0209,-8.0000,-4.0000,4.0000
12,21.4266,0.8475,-0.2970,-4.0319,-8.0000,-4.0000,4.0000
12,21.4288,0.8637,-0.3080,-4.0429,-8.0000,-4.0000,4.0000
12,21.5427,0.9636,-0.3190,-4.0209,-8.0000,-4.0000,4.0000
12,21.5591,0.9800,-0.3300,-3.9879,-8.0000,-4.0000,4.0000
12,21.5761,0.9971,-0.3300,-3.9659,-8.0000,-4.0000,4.0000
12,21.5922,1.0132,-0.3300,-3.9219,-8.0000,-4.0000,4.0000
12,21.6086,1.0295,-0.3300,-3.8339,-8.0000,-4.0000,4.0000
12,21.6255,1.0464,-0.3080,-3.6579,-8.0000,-4.0000,4.0000
12,21.6421,1.0631,-0.2750,-3.4268,-8.0000,-4.0000,4.0000
12,21.6585,1.0794,-0.2640,-3.1848,-8.0000,-4.0000,4.0000
12,21.6750,1.0960,-0.2640,-2.9428,-8.0000,-4.0000,4.0000
12,21.6920,1.1130,-0.2970,-2.7228,-8.0000,-4.0000,4.0000
12,21.7077,1.1285,-0.3740,-2.3377,-8.0000,-4.0000,4.0000
12,21.7250,1.1458,-0.5061,-1.9417,-8.0000,-4.0000,4.0000
12,21.7412,1.1621,-0.7041,-1.4686,-8.0000,-4.0000,4.0000
12,21.7581,1.1790,-0.9901,-0.9956,-8.0000,-4.0000,4.0000
12,21.7751,1.1961,-1.3861,-0.5226,-8.0000,-4.0000,4.0000
12,21.7911,1.2120,-1.7932,-0.2145,-8.0000,-4.0000,4.0000
12,21.8076,1.2285,-2.0572,-0.0605,-8.0000,-4.0000,4.0000
12,21.8240,1.2449,-2.3322,0.0385,-8.0000,-4.0000,4.0000
12,21.8406,1.2614,-2.6293,0.0825,-8.0000,-4.0000,4.0000
12,21.8571,1.2780,-2.9813,0.1155,-8.0000,-4.0000,4.0000
12,21.8737,1.2946,-3.4433,0.1485,-8.0000,-4.0000,4.0000
12,21.8910,1.3119,-3.9604,0.2475,-8.0000,-4.0000,4.0000
12,21.9065,1.3274,-4.3894,0.3685,-8.0000,-4.0000,4.0000
12,21.9234,1.3443,-4.8955,0.5336,-8.0000,-4.0000,4.0000
12,21.9402,1.3611,-5.1485,0.6216,-8.0000,-4.0000,4.0000
12,21.9572,1.3783,-5.2805,0.6656,-8.0000,-4.0000,4.0000
12,21.9732,1.3941,-5.3685,0.6766,-8.0000,-4.0000,4.0000
12,21.9900,1.4110,-5.4015,0.6766,-8.0000,-4.0000,4.0000
12,22.0067,1.4275,-5.4235,0.6546,-8.0000,-4.0000,4.0000
12,22.0230,1.4440,-5.4345,0.6106,-8.0000,-4.0000,4.0000
12,22.0400,1.4609,-5.4455,0.5776,-8.0000,-4.0000,4.0000
12,22.0560,1.4768,-5.4455,0.5116,-8.0000,-4.0000,4.0000
12,22.0730,1.4940,-5.4455,0.4015,-8.0000,-4.0000,4.0000
12,22.0903,1.5112,-5.4235,0.1925,-8.0000,-4.0000,4.0000
12,22.1056,1.5265,-5.3575,-0.0825,-8.0000,-4.0000,4.0000
12,22.1223,1.5432,-5.2805,-0.5886,-8.0000,-4.0000,4.0000
12,22.1390,1.5599,-5.2805,-0.7426,-8.0000,-4.0000,4.0000
12,22.1560,1.5770,-5.2805,-0.9406,-8.0000,-4.0000,4.0000
12,22.1720,1.5929,-5.3135,-1.1826,-8.0000,-4.0000,4.0000
12,22.1886,1.6095,-5.4125,-1.3586,-8.0000,-4.0000,4.0000
12,22.2051,1.6261,-5.5666,-1.5567,-8.0000,-4.0000,4.0000
12,22.2220,1.6429,-5.7316,-1.7877,-8.0000,-4.0000,4.0000
12,22.2391,1.6600,-5.9736,-2.0517,-8.0000,-4.0000,4.0000
12,22.2551,1.6761,-6.2156,-2.2717,-8.0000,-4.0000,4.0000
12,22.2715,1.6923,-6.4246,-2.4257,-8.0000,-4.0000,4.0000
12,22.2877,1.7086,-6.6007,-2.5358,-8.0000,-4.0000,4.0000
12,22.3045,1.7253,-6.7437,-2.6238,-8.0000,-4.0000,4.0000
12,22.3211,1.7420,-6.8647,-2.7228,-8.0000,-4.0000,4.0000
12,22.3381,1.759