Touch,Total Time, Round Time,X,Y,Target X,Target Y,Level,User: wse
1,1.2737,1.2924,-0.0507,-4.6453,0.0000,0.0000,1.0000
1,1.2976,1.3030,-0.0507,-4.6453,0.0000,0.0000,1.0000
2,1.7373,1.7543,0.1520,-4.5777,0.0000,0.0000,1.0000
2,1.7588,1.7661,0.1520,-4.5777,0.0000,0.0000,1.0000
2,1.8323,1.8329,0.1689,-4.5777,0.0000,0.0000,1.0000
2,1.8488,1.8489,0.2534,-4.5777,0.0000,0.0000,1.0000
3,1.9979,2.0030,0.8108,-4.5777,0.0000,0.0000,1.0000
3,2.0146,2.0146,0.8784,-4.5777,0.0000,0.0000,1.0000
3,2.0308,2.0309,0.9966,-4.5777,0.0000,0.0000,1.0000
3,2.0481,2.0481,1.1824,-4.5777,0.0000,0.0000,1.0000
3,2.0649,2.0650,1.4020,-4.5946,0.0000,0.0000,1.0000
3,2.0811,2.0812,1.7230,-4.6115,0.0000,0.0000,1.0000
3,2.0979,2.0980,2.0270,-4.6284,0.0000,0.0000,1.0000
4,2.2802,2.2951,3.3277,-4.6453,0.0000,0.0000,1.0000
4,2.3088,2.3089,3.3615,-4.6453,0.0000,0.0000,1.0000
4,2.3251,2.3252,3.4797,-4.6453,0.0000,0.0000,1.0000
4,2.3417,2.3418,3.4966,-4.6453,0.0000,0.0000,1.0000
4,2.3590,2.3591,3.5811,-4.6453,0.0000,0.0000,1.0000
4,2.3750,2.3751,3.7331,-4.6453,0.0000,0.0000,1.0000
4,2.3922,2.3922,3.9358,-4.6453,0.0000,0.0000,1.0000
4,2.4078,2.4079,4.0878,-4.6115,0.0000,0.0000,1.0000
5,2.6442,2.6612,4.3581,-4.5608,0.0000,0.0000,1.0000
5,2.6661,2.6741,4.3581,-4.5608,0.0000,0.0000,1.0000
5,2.7561,2.7562,4.3581,-4.5439,0.0000,0.0000,1.0000
5,2.7724,2.7724,4.3581,-4.5270,0.0000,0.0000,1.0000
6,2.9551,2.9601,4.5439,-4.1216,0.0000,0.0000,1.0000
6,2.9720,2.9720,4.5439,-4.1047,0.0000,0.0000,1.0000
6,2.9876,2.9877,4.5439,-3.9865,0.0000,0.0000,1.0000
6,3.0046,3.0047,4.4426,-3.7669,0.0000,0.0000,1.0000
6,3.0209,3.0210,4.3243,-3.5473,0.0000,0.0000,1.0000
6,3.0375,3.0376,4.2061,-3.3108,0.0000,0.0000,1.0000
7,3.1418,3.1586,3.9696,-2.7196,0.0000,0.0000,1.0000
7,3.1635,3.1698,3.9696,-2.7196,0.0000,0.0000,1.0000
8,3.3411,3.3581,3.9527,-2.6520,0.0000,0.0000,1.0000
8,3.3629,3.3688,3.9527,-2.6520,0.0000,0.0000,1.0000
8,3.4352,3.4352,3.8682,-2.5845,0.0000,0.0000,1.0000
9,3.5393,3.5561,3.0574,-1.9088,0.0000,0.0000,1.0000
9,3.5612,3.5677,3.0574,-1.9088,0.0000,0.0000,1.0000
10,3.7670,3.7716,2.6520,-1.5541,0.0000,0.0000,1.0000
10,3.7830,3.7831,2.5845,-1.5372,0.0000,0.0000,1.0000
10,3.7995,3.7996,2.3311,-1.4358,0.0000,0.0000,1.0000
10,3.8162,3.8162,1.8750,-1.3007,0.0000,0.0000,1.0000
11,4.0478,4.0535,-5.3041,-0.7939,0.0000,0.0000,1.0000
11,4.0646,4.0647,-5.3547,-0.8615,0.0000,0.0000,1.0000
11,4.0812,4.0812,-5.3547,-0.9291,0.0000,0.0000,1.0000
11,4.0987,4.0987,-5.3547,-0.9797,0.0000,0.0000,1.0000
11,4.1150,4.1150,-5.3885,-1.0642,0.0000,0.0000,1.0000
11,4.1307,4.1308,-5.4054,-1.1824,0.0000,0.0000,1.0000
11,4.1474,4.1474,-5.5068,-1.2838,0.0000,0.0000,1.0000
11,4.1640,4.1641,-5.6250,-1.3514,0.0000,0.0000,1.0000
12,4.2470,4.2517,-5.7601,-1.4527,0.0000,0.0000,1.0000
12,4.2634,4.2634,-5.7770,-1.5709,0.0000,0.0000,1.0000
12,4.2802,4.2803,-5.8277,-1.7230,0.0000,0.0000,1.0000
12,4.2965,4.2965,-5.9459,-1.9257,0.0000,0.0000,1.0000
12,4.3131,4.3132,-6.0980,-2.1622,0.0000,0.0000,1.0000
12,4.3294,4.3295,-6.2838,-2.3986,0.0000,0.0000,1.0000
12,4.3463,4.3464,-6.5034,-2.6689,0.0000,0.0000,1.0000
12,4.3631,4.3632,-6.6554,-2.8547,0.0000,0.0000,1.0000
13,4.4952,4.5003,-6.7568,-3.3108,0.0000,0.0000,1.0000
13,4.5121,4.5122,-6.7568,-3.3277,0.0000,0.0000,1.0000
13,4.5282,4.5283,-6.7568,-3.3615,0.0000,0.0000,1.0000
13,4.5622,4.5623,-6.7568,-3.3784,0.0000,0.0000,1.0000
13,4.5792,4.5793,-6.7568,-3.3953,0.0000,0.0000,1.0000
14,4.6941,4.6987,-5.9966,-3.5473,0.0000,0.0000,1.0000
14,4.7109,4.7109,-5.7939,-3.5980,0.0000,0.0000,1.0000
14,4.7284,4.7285,-5.3885,-3.7331,0.0000,0.0000,1.0000
14,4.7442,4.7443,-4.9662,-3.8514,0.0000,0.0000,1.0000
14,4.7610,4.7611,-4.5777,-3.8682,0.0000,0.0000,1.0000
14,4.7771,4.7772,-4.3750,-3.7669,0.0000,0.0000,1.0000
15,4.8647,4.8816,-4.1047,-3.3953,0.0000,0.0000,1.0000
15,4.8860,4.8931,-4.1047,-3.3953,0.0000,0.0000,1.0000
15,4.9592,4.9592,-4.0878,-3.3953,0.0000,0.0000,1.0000
15,4.9762,4.9762,-4.0203,-3.3615,0.0000,0.0000,1.0000
16,5.0795,5.0972,-3.8514,-3.1757,0.0000,0.0000,1.0000
16,5.1015,5.1090,-3.8514,-3.1757,0.0